caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
1100811884,8,AA00,false,false,true,true,false,false,true,true,true,true,true,true,true,false,add(f)
1100811884,9,AA00,false,false,true,true,false,false,true,true,true,true,true,true,true,true,add(K)
1100811884,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(F)
1100811884,11,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,deadlock
274922137,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
274922137,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
274922137,1,AA00,false,false,false,false,false,false,false,false,false,true,true,false,false,false,add(d)
274922137,2,AA00,false,false,false,false,false,false,false,false,false,true,true,true,false,false,add(f)
274922137,3,AA00,false,false,false,false,false,false,false,false,false,true,true,true,true,false,add(g)
274922137,4,AA00,false,false,false,false,false,true,false,false,false,true,true,true,true,false,add(F)
274922137,5,AA00,false,false,false,false,false,true,false,false,false,true,true,true,true,true,add(K)
274922137,6,AA00,false,false,false,false,false,true,true,false,false,true,true,true,true,true,add(a)
274922137,7,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,true,add(b)
274922137,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(c)
274922137,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
274922137,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
274922137,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
274922137,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
84122582,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
84122582,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
84122582,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(c)
84122582,2,AA00,false,false,false,false,false,false,false,false,true,true,false,false,true,false,add(d)
84122582,3,AA00,false,false,false,false,false,false,false,false,true,true,false,true,true,false,add(f)
84122582,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(a)
84122582,5,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,true,add(K)
84122582,6,AA00,false,false,false,true,false,false,true,false,true,true,false,true,true,true,add(D)
84122582,7,AA00,false,false,false,true,false,false,true,false,true,true,true,true,true,true,add(e)
84122582,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(F)
84122582,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
84122582,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1666823626,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1666823626,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1666823626,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(c)
1666823626,2,AA00,false,false,false,false,false,false,false,false,true,false,true,false,true,false,add(e)
1666823626,3,AA00,false,false,false,false,false,true,false,false,true,false,true,false,true,false,add(F)
1666823626,4,AA00,false,false,false,false,false,true,false,true,true,false,true,false,true,false,add(b)
1666823626,5,AA00,false,false,false,false,false,true,true,true,true,false,true,false,true,false,add(a)
1666823626,6,AA00,false,false,false,true,false,true,true,true,true,false,true,false,true,false,add(D)
1666823626,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(f)
1666823626,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(K)
1666823626,9,AA00,false,false,false,true,true,true,true,true,true,false,true,true,true,true,add(E)
1666823626,10,AA00,true,false,false,true,true,true,true,true,true,false,true,true,true,true,add(A)
1666823626,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(d)
1666823626,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
216240960,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
216240960,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
216240960,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(c)
216240960,2,AA00,false,false,false,false,false,false,true,false,true,false,false,true,false,false,add(f)
216240960,3,AA00,false,false,false,false,false,false,true,false,true,false,false,true,true,false,add(g)
216240960,4,AA00,false,false,false,false,false,false,true,false,true,false,false,true,true,true,add(K)
216240960,5,AA00,false,false,false,false,false,false,true,false,true,false,true,true,true,true,add(e)
216240960,6,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,true,add(b)
216240960,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(d)
216240960,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
216240960,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
216240960,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
940765722,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
940765722,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
940765722,1,AA00,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(e)
940765722,2,AA00,false,false,false,false,false,false,true,false,true,false,true,false,false,false,add(a)
940765722,3,AA00,false,false,false,false,false,false,true,false,true,false,true,true,false,false,add(f)
940765722,4,AA00,false,false,false,true,false,false,true,false,true,false,true,true,false,false,add(D)
940765722,5,AA00,false,false,false,true,false,false,true,true,true,false,true,true,false,false,add(b)
940765722,6,AA00,false,false,false,true,false,true,true,true,true,false,true,true,false,false,add(F)
940765722,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(g)
940765722,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(d)
940765722,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
940765722,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
940765722,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
940765722,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1132821614,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1132821614,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1132821614,1,AA00,false,false,false,false,false,false,true,false,false,false,true,false,false,false,add(e)
1132821614,2,AA00,false,false,false,false,false,false,true,false,false,true,true,false,false,false,add(d)
1132821614,3,AA00,false,false,false,false,false,false,true,false,true,true,true,false,false,false,add(c)
1132821614,4,AA00,false,false,false,false,false,false,true,false,true,true,true,true,false,false,add(f)
1132821614,5,AA00,false,false,false,true,false,false,true,false,true,true,true,true,false,false,add(D)
1132821614,6,AA00,false,false,false,true,false,false,true,true,true,true,true,true,false,false,add(b)
1132821614,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(F)
1132821614,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
1132821614,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1132821614,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1132821614,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1132821614,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
66113695,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
66113695,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
66113695,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(g)
66113695,2,AA00,false,false,false,true,false,false,true,false,false,false,false,false,true,false,add(D)
66113695,3,AA00,false,false,false,true,false,false,true,true,false,false,false,false,true,false,add(b)
66113695,4,AA00,false,false,false,true,false,false,true,true,false,false,false,true,true,false,add(f)
66113695,5,AA00,false,false,false,true,false,false,true,true,false,false,true,true,true,false,add(e)
66113695,6,AA00,false,false,false,true,false,false,true,true,false,false,true,true,true,true,add(K)
66113695,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(d)
66113695,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(c)
66113695,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
66113695,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(C)
66113695,11,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,deadlock
50617946,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
50617946,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
50617946,1,AA00,false,false,false,false,false,false,false,false,false,true,false,true,false,false,add(d)
50617946,2,AA00,false,false,false,false,false,false,false,false,false,true,true,true,false,false,add(e)
50617946,3,AA00,false,false,false,false,false,false,false,true,false,true,true,true,false,false,add(b)
50617946,4,AA00,false,false,false,false,false,false,false,true,false,true,true,true,true,false,add(g)
50617946,5,AA00,false,false,false,false,false,false,true,true,false,true,true,true,true,false,add(a)
50617946,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(c)
50617946,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(F)
50617946,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
50617946,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
50617946,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
50617946,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
50617946,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
622493335,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
622493335,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
622493335,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(c)
622493335,2,AA00,false,false,false,false,false,false,false,false,true,true,false,false,true,false,add(g)
622493335,3,AA00,false,false,false,false,false,false,true,false,true,true,false,false,true,false,add(a)
622493335,4,AA00,false,false,false,false,false,false,true,false,true,true,true,false,true,false,add(e)
622493335,5,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(f)
622493335,6,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,true,add(K)
622493335,7,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,true,add(F)
622493335,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(b)
622493335,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
622493335,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1146322663,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1146322663,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1146322663,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(a)
1146322663,2,AA00,false,false,false,false,false,false,true,false,false,true,false,false,true,false,add(g)
1146322663,3,AA00,false,false,false,false,false,false,true,false,false,true,false,true,true,false,add(f)
1146322663,4,AA00,false,false,false,false,false,false,true,true,false,true,false,true,true,false,add(b)
1146322663,5,AA00,false,false,false,false,false,false,true,true,false,true,true,true,true,false,add(e)
1146322663,6,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(F)
1146322663,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(c)
1146322663,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
1146322663,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
1146322663,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(A)
1146322663,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1146322663,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
596186799,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
596186799,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
596186799,1,AA00,false,false,false,false,false,false,true,false,false,false,true,false,false,false,add(e)
596186799,2,AA00,false,false,false,false,false,false,true,false,false,false,true,false,true,false,add(g)
596186799,3,AA00,false,false,false,false,false,false,true,false,false,true,true,false,true,false,add(d)
596186799,4,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,false,add(f)
596186799,5,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,true,add(K)
596186799,6,AA00,false,false,false,false,false,false,true,true,false,true,true,true,true,true,add(b)
596186799,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(D)
596186799,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(F)
596186799,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
596186799,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
874862782,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
874862782,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
874862782,1,AA00,false,false,false,false,false,false,false,true,false,false,false,false,true,false,add(b)
874862782,2,AA00,false,false,false,false,false,false,true,true,false,false,false,false,true,false,add(a)
874862782,3,AA00,false,false,false,false,false,false,true,true,false,false,false,true,true,false,add(f)
874862782,4,AA00,false,false,false,true,false,false,true,true,false,false,false,true,true,false,add(D)
874862782,5,AA00,false,false,false,true,false,false,true,true,false,true,false,true,true,false,add(d)
874862782,6,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,false,add(c)
874862782,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(e)
874862782,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
874862782,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
874862782,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
874862782,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
874862782,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1270800398,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1270800398,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
1270800398,1,AA00,false,false,false,false,false,false,false,true,false,false,false,false,true,false,add(g)
1270800398,2,AA00,false,false,false,false,false,false,false,true,true,false,false,false,true,false,add(c)
1270800398,3,AA00,false,false,false,false,false,false,false,true,true,true,false,false,true,false,add(d)
1270800398,4,AA00,false,false,false,false,false,false,false,true,true,true,false,true,true,false,add(f)
1270800398,5,AA00,false,false,false,false,false,false,false,true,true,true,false,true,true,true,add(K)
1270800398,6,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(e)
1270800398,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(F)
1270800398,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
1270800398,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1270800398,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
397032984,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
397032984,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
397032984,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(g)
397032984,2,AA00,false,false,false,false,false,false,true,false,false,false,true,false,true,false,add(a)
397032984,3,AA00,false,false,false,false,false,false,true,false,true,false,true,false,true,false,add(c)
397032984,4,AA00,false,false,false,false,false,false,true,false,true,false,true,true,true,false,add(f)
397032984,5,AA00,false,false,false,false,false,true,true,false,true,false,true,true,true,false,add(F)
397032984,6,AA00,false,false,false,true,false,true,true,false,true,false,true,true,true,false,add(D)
397032984,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(b)
397032984,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(d)
397032984,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
397032984,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
397032984,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
397032984,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
860643931,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
860643931,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
860643931,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(e)
860643931,2,AA00,false,false,false,false,false,true,false,false,false,false,true,false,true,false,add(F)
860643931,3,AA00,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(f)
860643931,4,AA00,false,false,false,false,false,true,false,true,false,false,true,true,true,false,add(b)
860643931,5,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,false,add(d)
860643931,6,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(K)
860643931,7,AA00,false,false,false,false,true,true,false,true,false,true,true,true,true,true,add(E)
860643931,8,AA00,false,false,false,false,true,true,true,true,false,true,true,true,true,true,add(a)
860643931,9,AA00,false,false,false,true,true,true,true,true,false,true,true,true,true,true,add(D)
860643931,10,AA00,true,false,false,true,true,true,true,true,false,true,true,true,true,true,add(A)
860643931,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(c)
860643931,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
2128151513,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2128151513,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
2128151513,1,AA00,false,false,false,false,false,false,false,false,false,false,false,true,true,false,add(f)
2128151513,2,AA00,false,false,false,false,false,false,true,false,false,false,false,true,true,false,add(a)
2128151513,3,AA00,false,false,false,false,false,false,true,false,false,true,false,true,true,false,add(d)
2128151513,4,AA00,false,false,false,false,false,false,true,false,false,true,false,true,true,true,add(K)
2128151513,5,AA00,false,false,false,true,false,false,true,false,false,true,false,true,true,true,add(D)
2128151513,6,AA00,false,false,false,true,false,false,true,true,false,true,false,true,true,true,add(b)
2128151513,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(e)
2128151513,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(F)
2128151513,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
2128151513,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(C)
2128151513,11,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,deadlock
2034355865,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2034355865,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
2034355865,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(f)
2034355865,2,AA00,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(e)
2034355865,3,AA00,false,false,false,false,false,false,false,true,false,true,true,true,false,false,add(d)
2034355865,4,AA00,false,false,false,false,false,true,false,true,false,true,true,true,false,false,add(F)
2034355865,5,AA00,false,false,false,false,false,true,false,true,true,true,true,true,false,false,add(c)
2034355865,6,AA00,false,false,false,false,false,true,true,true,true,true,true,true,false,false,add(a)
2034355865,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(g)
2034355865,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
2034355865,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
2034355865,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2034355865,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2034355865,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
706955413,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
706955413,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
706955413,1,AA00,false,false,false,false,false,false,false,true,true,false,false,false,false,false,add(b)
706955413,2,AA00,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(f)
706955413,3,AA00,false,false,false,false,false,false,false,true,true,true,false,true,false,false,add(d)
706955413,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(e)
706955413,5,AA00,false,false,false,false,false,true,false,true,true,true,true,true,false,false,add(F)
706955413,6,AA00,false,false,false,false,false,true,true,true,true,true,true,true,false,false,add(a)
706955413,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(D)
706955413,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
706955413,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
706955413,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
706955413,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
706955413,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1063162084,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1063162084,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1063162084,1,AA00,false,false,false,false,false,false,false,false,false,true,false,false,true,false,add(d)
1063162084,2,AA00,false,false,false,false,false,false,false,false,true,true,false,false,true,false,add(c)
1063162084,3,AA00,false,false,false,false,false,false,true,false,true,true,false,false,true,false,add(a)
1063162084,4,AA00,false,false,false,false,false,false,true,true,true,true,false,false,true,false,add(b)
1063162084,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(f)
1063162084,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(K)
1063162084,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(D)
1063162084,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1063162084,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1063162084,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1520244878,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1520244878,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1520244878,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(f)
1520244878,2,AA00,false,false,false,false,false,false,true,false,false,false,false,true,true,false,add(g)
1520244878,3,AA00,false,false,false,false,false,false,true,true,false,false,false,true,true,false,add(b)
1520244878,4,AA00,false,false,false,false,false,false,true,true,false,false,false,true,true,true,add(K)
1520244878,5,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,true,add(c)
1520244878,6,AA00,false,false,false,true,false,false,true,true,true,false,false,true,true,true,add(D)
1520244878,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(d)
1520244878,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1520244878,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1520244878,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
2133114393,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2133114393,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
2133114393,1,AA00,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
2133114393,2,AA00,false,false,false,true,false,false,true,false,false,false,true,false,false,false,add(e)
2133114393,3,AA00,false,false,false,true,false,false,true,false,false,false,true,false,true,false,add(g)
2133114393,4,AA00,false,false,false,true,false,false,true,true,false,false,true,false,true,false,add(b)
2133114393,5,AA00,false,false,false,true,false,false,true,true,false,false,true,true,true,false,add(f)
2133114393,6,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,false,add(d)
2133114393,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(K)
2133114393,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(c)
2133114393,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
2133114393,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(C)
2133114393,11,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,deadlock
1081974528,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1081974528,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1081974528,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(e)
1081974528,2,AA00,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(b)
1081974528,3,AA00,false,false,false,false,false,false,false,true,false,true,true,true,false,false,add(d)
1081974528,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(c)
1081974528,5,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(g)
1081974528,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(F)
1081974528,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(a)
1081974528,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
1081974528,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
1081974528,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(A)
1081974528,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1081974528,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1599467804,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1599467804,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1599467804,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
1599467804,2,AA00,false,false,false,false,false,false,true,true,false,false,false,true,false,false,add(a)
1599467804,3,AA00,false,false,false,false,false,false,true,true,false,false,true,true,false,false,add(e)
1599467804,4,AA00,false,false,false,false,false,true,true,true,false,false,true,true,false,false,add(F)
1599467804,5,AA00,false,false,false,true,false,true,true,true,false,false,true,true,false,false,add(D)
1599467804,6,AA00,false,false,false,true,false,true,true,true,false,true,true,true,false,false,add(d)
1599467804,7,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,false,add(g)
1599467804,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(K)
1599467804,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
1599467804,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1599467804,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1599467804,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
170697974,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
170697974,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
170697974,1,AA00,false,false,false,false,false,false,true,true,false,false,false,false,false,false,add(b)
170697974,2,AA00,false,false,false,false,false,false,true,true,false,false,false,false,true,false,add(g)
170697974,3,AA00,false,false,false,false,false,false,true,true,true,false,false,false,true,false,add(c)
170697974,4,AA00,false,false,false,false,false,false,true,true,true,false,true,false,true,false,add(e)
170697974,5,AA00,false,false,false,true,false,false,true,true,true,false,true,false,true,false,add(D)
170697974,6,AA00,false,false,false,true,false,false,true,true,true,true,true,false,true,false,add(d)
170697974,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(f)
170697974,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
170697974,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
170697974,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
