caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
1826934524,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
1826934524,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1826934524,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1826934524,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1826934524,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
910171967,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
910171967,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
910171967,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(f)
910171967,2,AA00,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(F)
910171967,3,AA00,false,false,false,false,false,true,false,true,false,false,true,true,false,false,add(b)
910171967,4,AA00,false,false,false,false,false,true,true,true,false,false,true,true,false,false,add(a)
910171967,5,AA00,false,false,false,false,false,true,true,true,false,false,true,true,true,false,add(g)
910171967,6,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(d)
910171967,7,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,true,add(K)
910171967,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(c)
910171967,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
910171967,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
910171967,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
910171967,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
460706472,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
460706472,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
460706472,1,AA00,false,false,false,false,false,false,false,false,false,false,false,true,true,false,add(f)
460706472,2,AA00,false,false,false,false,false,false,true,false,false,false,false,true,true,false,add(a)
460706472,3,AA00,false,false,false,false,false,false,true,false,true,false,false,true,true,false,add(c)
460706472,4,AA00,false,false,false,false,false,false,true,false,true,false,true,true,true,false,add(e)
460706472,5,AA00,false,false,false,false,false,false,true,false,true,false,true,true,true,true,add(K)
460706472,6,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,true,add(b)
460706472,7,AA00,false,false,false,false,false,true,true,true,true,false,true,true,true,true,add(F)
460706472,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(D)
460706472,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(d)
460706472,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1142086448,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1142086448,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1142086448,1,AA00,false,false,false,false,false,false,false,true,false,true,false,false,false,false,add(b)
1142086448,2,AA00,false,false,false,false,false,false,false,true,false,true,true,false,false,false,add(e)
1142086448,3,AA00,false,false,false,false,false,true,false,true,false,true,true,false,false,false,add(F)
1142086448,4,AA00,false,false,false,false,false,true,true,true,false,true,true,false,false,false,add(a)
1142086448,5,AA00,false,false,false,true,false,true,true,true,false,true,true,false,false,false,add(D)
1142086448,6,AA00,false,false,false,true,false,true,true,true,false,true,true,true,false,false,add(f)
1142086448,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(c)
1142086448,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
1142086448,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1142086448,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1142086448,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1142086448,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
88696591,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
88696591,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
88696591,1,AA00,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
88696591,2,AA00,false,false,false,false,false,true,true,false,false,false,true,false,false,false,add(a)
88696591,3,AA00,false,false,false,false,false,true,true,false,false,true,true,false,false,false,add(d)
88696591,4,AA00,false,false,false,true,false,true,true,false,false,true,true,false,false,false,add(D)
88696591,5,AA00,false,false,false,true,false,true,true,false,true,true,true,false,false,false,add(c)
88696591,6,AA00,false,false,false,true,false,true,true,false,true,true,true,true,false,false,add(f)
88696591,7,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,false,add(g)
88696591,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(K)
88696591,9,AA00,false,false,false,true,true,true,true,false,true,true,true,true,true,true,add(E)
88696591,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(b)
88696591,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
88696591,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1934889391,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1934889391,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1934889391,1,AA00,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(e)
1934889391,2,AA00,false,false,false,false,false,false,false,false,true,true,true,false,false,false,add(d)
1934889391,3,AA00,false,false,false,false,false,true,false,false,true,true,true,false,false,false,add(F)
1934889391,4,AA00,false,false,false,false,false,true,false,false,true,true,true,false,true,false,add(g)
1934889391,5,AA00,false,false,false,false,false,true,true,false,true,true,true,false,true,false,add(a)
1934889391,6,AA00,false,false,false,true,false,true,true,false,true,true,true,false,true,false,add(D)
1934889391,7,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,false,add(f)
1934889391,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(K)
1934889391,9,AA00,false,false,false,true,true,true,true,false,true,true,true,true,true,true,add(E)
1934889391,10,AA00,true,false,false,true,true,true,true,false,true,true,true,true,true,true,add(A)
1934889391,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(b)
1934889391,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
760590126,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
760590126,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
760590126,1,AA00,false,false,false,false,false,false,false,false,false,false,false,true,true,false,add(f)
760590126,2,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(c)
760590126,3,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,true,add(K)
760590126,4,AA00,false,false,false,false,false,false,false,false,true,false,true,true,true,true,add(e)
760590126,5,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,true,add(b)
760590126,6,AA00,false,false,false,false,false,true,false,true,true,false,true,true,true,true,add(F)
760590126,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(d)
760590126,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
760590126,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
760590126,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1851052412,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1851052412,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1851052412,1,AA00,false,false,false,false,false,false,false,false,false,true,true,false,false,false,add(e)
1851052412,2,AA00,false,false,false,false,false,false,false,false,false,true,true,false,true,false,add(g)
1851052412,3,AA00,false,false,false,false,false,false,false,false,true,true,true,false,true,false,add(c)
1851052412,4,AA00,false,false,false,false,false,false,false,false,true,true,true,true,true,false,add(f)
1851052412,5,AA00,false,false,false,false,false,false,false,false,true,true,true,true,true,true,add(K)
1851052412,6,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,true,add(a)
1851052412,7,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,true,add(F)
1851052412,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(D)
1851052412,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
1851052412,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1662127211,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1662127211,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1662127211,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
1662127211,2,AA00,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(b)
1662127211,3,AA00,false,false,false,false,false,false,false,true,true,false,false,true,true,false,add(g)
1662127211,4,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,false,add(a)
1662127211,5,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,false,add(e)
1662127211,6,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,true,add(K)
1662127211,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(d)
1662127211,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1662127211,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1662127211,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1468158776,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1468158776,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1468158776,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(d)
1468158776,2,AA00,false,false,false,false,false,false,true,false,false,true,true,false,false,false,add(e)
1468158776,3,AA00,false,false,false,false,false,false,true,false,false,true,true,true,false,false,add(f)
1468158776,4,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,false,add(g)
1468158776,5,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(c)
1468158776,6,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,true,add(K)
1468158776,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(b)
1468158776,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1468158776,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1468158776,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
439169602,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
439169602,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
439169602,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(e)
439169602,2,AA00,false,false,false,false,false,false,false,false,false,true,true,false,true,false,add(d)
439169602,3,AA00,false,false,false,false,false,false,false,false,false,true,true,true,true,false,add(f)
439169602,4,AA00,false,false,false,false,false,true,false,false,false,true,true,true,true,false,add(F)
439169602,5,AA00,false,false,false,false,false,true,true,false,false,true,true,true,true,false,add(a)
439169602,6,AA00,false,false,false,true,false,true,true,false,false,true,true,true,true,false,add(D)
439169602,7,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,false,add(c)
439169602,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(b)
439169602,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
439169602,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
439169602,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
439169602,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1569724399,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1569724399,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
1569724399,1,AA00,false,false,false,false,false,false,true,true,false,false,false,false,false,false,add(a)
1569724399,2,AA00,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(D)
1569724399,3,AA00,false,false,false,true,false,false,true,true,false,true,false,false,false,false,add(d)
1569724399,4,AA00,false,false,false,true,false,false,true,true,true,true,false,false,false,false,add(c)
1569724399,5,AA00,false,false,false,true,false,false,true,true,true,true,false,false,true,false,add(g)
1569724399,6,AA00,false,false,false,true,false,false,true,true,true,true,true,false,true,false,add(e)
1569724399,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(f)
1569724399,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
1569724399,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1569724399,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1569724399,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1569724399,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1245744264,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1245744264,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1245744264,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(a)
1245744264,2,AA00,false,false,false,false,false,false,true,false,true,false,false,true,false,false,add(c)
1245744264,3,AA00,false,false,false,false,false,false,true,false,true,false,true,true,false,false,add(e)
1245744264,4,AA00,false,false,false,false,false,false,true,false,true,false,true,true,true,false,add(g)
1245744264,5,AA00,false,false,false,false,false,false,true,false,true,false,true,true,true,true,add(K)
1245744264,6,AA00,false,false,false,true,false,false,true,false,true,false,true,true,true,true,add(D)
1245744264,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(b)
1245744264,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(F)
1245744264,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(d)
1245744264,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1704816755,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1704816755,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1704816755,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
1704816755,2,AA00,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(c)
1704816755,3,AA00,false,false,false,false,false,false,true,true,true,false,false,true,false,false,add(a)
1704816755,4,AA00,false,false,false,false,false,false,true,true,true,false,true,true,false,false,add(e)
1704816755,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(d)
1704816755,6,AA00,false,false,false,true,false,false,true,true,true,true,true,true,false,false,add(D)
1704816755,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(g)
1704816755,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
1704816755,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1704816755,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1704816755,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1704816755,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1309221907,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1309221907,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1309221907,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(a)
1309221907,2,AA00,false,false,false,false,false,false,true,false,false,false,true,true,false,false,add(e)
1309221907,3,AA00,false,false,false,false,false,true,true,false,false,false,true,true,false,false,add(F)
1309221907,4,AA00,false,false,false,false,false,true,true,false,true,false,true,true,false,false,add(c)
1309221907,5,AA00,false,false,false,false,false,true,true,false,true,true,true,true,false,false,add(d)
1309221907,6,AA00,false,false,false,true,false,true,true,false,true,true,true,true,false,false,add(D)
1309221907,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(b)
1309221907,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
1309221907,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1309221907,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1309221907,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1309221907,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1813527137,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1813527137,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1813527137,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(a)
1813527137,2,AA00,false,false,false,true,false,false,true,false,true,false,false,false,false,false,add(D)
1813527137,3,AA00,false,false,false,true,false,false,true,false,true,false,true,false,false,false,add(e)
1813527137,4,AA00,false,false,false,true,false,false,true,true,true,false,true,false,false,false,add(b)
1813527137,5,AA00,false,false,false,true,false,false,true,true,true,false,true,false,true,false,add(g)
1813527137,6,AA00,false,false,false,true,false,true,true,true,true,false,true,false,true,false,add(F)
1813527137,7,AA00,false,false,false,true,false,true,true,true,true,true,true,false,true,false,add(d)
1813527137,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(f)
1813527137,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1813527137,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1813527137,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1813527137,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
2059640969,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2059640969,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
2059640969,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(f)
2059640969,2,AA00,false,false,false,false,false,false,true,false,false,false,true,true,false,false,add(a)
2059640969,3,AA00,false,false,false,false,false,false,true,false,false,false,true,true,true,false,add(g)
2059640969,4,AA00,false,false,false,false,false,false,true,true,false,false,true,true,true,false,add(b)
2059640969,5,AA00,false,false,false,false,false,false,true,true,false,true,true,true,true,false,add(d)
2059640969,6,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(F)
2059640969,7,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,false,add(D)
2059640969,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(c)
2059640969,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
2059640969,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2059640969,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2059640969,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
329039134,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
329039134,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
329039134,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(g)
329039134,2,AA00,false,false,false,false,false,false,false,false,false,true,true,false,true,false,add(d)
329039134,3,AA00,false,false,false,false,false,true,false,false,false,true,true,false,true,false,add(F)
329039134,4,AA00,false,false,false,false,false,true,false,true,false,true,true,false,true,false,add(b)
329039134,5,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,false,add(f)
329039134,6,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(a)
329039134,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(c)
329039134,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
329039134,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
329039134,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
329039134,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
329039134,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
800827201,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
800827201,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
800827201,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(f)
800827201,2,AA00,false,false,false,false,false,false,true,false,false,false,true,true,false,false,add(a)
800827201,3,AA00,false,false,false,false,false,false,true,true,false,false,true,true,false,false,add(b)
800827201,4,AA00,false,false,false,false,false,false,true,true,true,false,true,true,false,false,add(c)
800827201,5,AA00,false,false,false,true,false,false,true,true,true,false,true,true,false,false,add(D)
800827201,6,AA00,false,false,false,true,false,false,true,true,true,true,true,true,false,false,add(d)
800827201,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(F)
800827201,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
800827201,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
800827201,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
800827201,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
800827201,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
751830066,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
751830066,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
751830066,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(d)
751830066,2,AA00,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(f)
751830066,3,AA00,false,false,false,false,false,false,false,false,true,true,true,true,false,false,add(e)
751830066,4,AA00,false,false,false,false,false,false,false,false,true,true,true,true,true,false,add(g)
751830066,5,AA00,false,false,false,false,false,true,false,false,true,true,true,true,true,false,add(F)
751830066,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(b)
751830066,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(K)
751830066,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
751830066,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
751830066,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
751830066,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
751830066,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
964353814,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
964353814,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
964353814,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
964353814,2,AA00,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(d)
964353814,3,AA00,false,false,false,false,false,false,false,false,true,true,true,true,false,false,add(e)
964353814,4,AA00,false,false,false,false,false,false,false,false,true,true,true,true,true,false,add(g)
964353814,5,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(a)
964353814,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(b)
964353814,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(D)
964353814,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
964353814,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
964353814,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
964353814,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
964353814,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1426506210,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1426506210,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1426506210,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(e)
1426506210,2,AA00,false,false,false,false,false,false,false,false,false,true,true,false,true,false,add(d)
1426506210,3,AA00,false,false,false,false,false,false,false,true,false,true,true,false,true,false,add(b)
1426506210,4,AA00,false,false,false,false,false,false,true,true,false,true,true,false,true,false,add(a)
1426506210,5,AA00,false,false,false,false,false,true,true,true,false,true,true,false,true,false,add(F)
1426506210,6,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(f)
1426506210,7,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,false,add(D)
1426506210,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(K)
1426506210,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
1426506210,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1426506210,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1426506210,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1686785569,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1686785569,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1686785569,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(a)
1686785569,2,AA00,false,false,false,false,false,false,true,false,true,false,false,false,true,false,add(c)
1686785569,3,AA00,false,false,false,false,false,false,true,true,true,false,false,false,true,false,add(b)
1686785569,4,AA00,false,false,false,false,false,false,true,true,true,true,false,false,true,false,add(d)
1686785569,5,AA00,false,false,false,false,false,false,true,true,true,true,true,false,true,false,add(e)
1686785569,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(f)
1686785569,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(F)
1686785569,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
1686785569,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1686785569,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1686785569,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1686785569,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
705720277,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
705720277,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
705720277,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(a)
705720277,2,AA00,false,false,false,false,false,false,true,false,false,false,false,true,true,false,add(f)
705720277,3,AA00,false,false,false,false,false,false,true,false,false,true,false,true,true,false,add(d)
705720277,4,AA00,false,false,false,false,false,false,true,true,false,true,false,true,true,false,add(b)
705720277,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(c)
705720277,6,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,false,add(D)
705720277,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(e)
705720277,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
705720277,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
705720277,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
705720277,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
705720277,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1655873042,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1655873042,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1655873042,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
1655873042,2,AA00,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(e)
1655873042,3,AA00,false,false,false,false,false,false,false,true,true,false,true,true,false,false,add(c)
